Nombre,Ruta
Normal-682.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-682.png
Normal-696.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-696.png
Normal-669.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-669.png
Normal-641.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-641.png
Normal-899.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-899.png
Normal-127.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-127.png
Normal-133.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-133.png
Normal-655.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-655.png
Normal-132.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-132.png
Normal-654.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-654.png
Normal-898.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-898.png
Normal-640.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-640.png
Normal-126.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-126.png
Normal-668.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-668.png
Normal-697.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-697.png
Normal-683.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-683.png
Normal-873.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-873.png
Normal-867.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-867.png
Normal-456.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-456.png
Normal-330.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-330.png
Normal-324.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-324.png
Normal-442.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-442.png
Normal-318.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-318.png
Normal-495.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-495.png
Normal-481.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-481.png
Normal-522.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-522.png
Normal-244.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-244.png
Normal-250.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-250.png
Normal-536.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-536.png
Normal-278.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-278.png
Normal-86.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-86.png
Normal-92.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-92.png
Normal-287.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-287.png
Normal-79.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-79.png
Normal-293.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-293.png
Normal-45.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-45.png
Normal-51.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-51.png
Normal-720.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-720.png
Normal-734.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-734.png
Normal-708.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-708.png
Normal-907.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-907.png
Normal-913.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-913.png
Normal-905.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-905.png
Normal-911.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-911.png
Normal-939.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-939.png
Normal-722.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-722.png
Normal-736.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-736.png
Normal-47.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-47.png
Normal-53.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-53.png
Normal-285.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-285.png
Normal-291.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-291.png
Normal-84.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-84.png
Normal-508.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-508.png
Normal-90.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-90.png
Normal-246.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-246.png
Normal-520.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-520.png
Normal-534.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-534.png
Normal-252.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-252.png
Normal-497.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-497.png
Normal-483.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-483.png
Normal-468.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-468.png
Normal-332.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-332.png
Normal-454.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-454.png
Normal-440.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-440.png
Normal-326.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-326.png
Normal-871.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-871.png
Normal-865.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-865.png
Normal-695.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-695.png
Normal-859.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-859.png
Normal-681.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-681.png
Normal-118.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-118.png
Normal-656.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-656.png
Normal-130.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-130.png
Normal-124.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-124.png
Normal-642.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-642.png
Normal-125.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-125.png
Normal-643.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-643.png
Normal-657.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-657.png
Normal-131.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-131.png
Normal-119.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-119.png
Normal-680.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-680.png
Normal-858.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-858.png
Normal-694.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-694.png
Normal-864.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-864.png
Normal-870.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-870.png
Normal-441.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-441.png
Normal-327.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-327.png
Normal-333.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-333.png
Normal-455.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-455.png
Normal-469.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-469.png
Normal-482.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-482.png
Normal-496.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-496.png
Normal-535.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-535.png
Normal-253.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-253.png
Normal-247.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-247.png
Normal-521.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-521.png
Normal-509.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-509.png
Normal-91.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-91.png
Normal-85.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-85.png
Normal-290.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-290.png
Normal-284.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-284.png
Normal-52.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-52.png
Normal-46.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-46.png
Normal-737.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-737.png
Normal-723.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-723.png
Normal-938.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-938.png
Normal-910.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-910.png
Normal-904.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-904.png
Normal-928.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-928.png
Normal-900.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-900.png
Normal-914.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-914.png
Normal-727.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-727.png
Normal-733.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-733.png
Normal-280.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-280.png
Normal-294.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-294.png
Normal-42.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-42.png
Normal-56.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-56.png
Normal-525.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-525.png
Normal-243.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-243.png
Normal-257.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-257.png
Normal-531.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-531.png
Normal-519.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-519.png
Normal-81.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-81.png
Normal-95.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-95.png
Normal-492.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-492.png
Normal-486.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-486.png
Normal-451.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-451.png
Normal-337.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-337.png
Normal-323.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-323.png
Normal-445.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-445.png
Normal-479.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-479.png
Normal-848.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-848.png
Normal-690.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-690.png
Normal-684.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-684.png
Normal-874.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-874.png
Normal-860.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-860.png
Normal-135.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-135.png
Normal-653.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-653.png
Normal-647.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-647.png
Normal-121.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-121.png
Normal-109.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-109.png
Normal-108.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-108.png
Normal-646.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-646.png
Normal-120.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-120.png
Normal-134.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-134.png
Normal-652.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-652.png
Normal-861.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-861.png
Normal-875.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-875.png
Normal-685.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-685.png
Normal-691.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-691.png
Normal-849.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-849.png
Normal-478.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-478.png
Normal-322.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-322.png
Normal-444.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-444.png
Normal-450.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-450.png
Normal-336.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-336.png
Normal-487.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-487.png
Normal-493.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-493.png
Normal-94.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-94.png
Normal-518.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-518.png
Normal-80.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-80.png
Normal-256.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-256.png
Normal-530.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-530.png
Normal-524.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-524.png
